route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1430
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1431
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1432
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1433
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1434
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1435
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1436
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1437
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1438
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1439
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1440
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1441
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1442
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1443
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1444
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1445
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1446
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1447
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1448
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1449
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1450
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1451
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1452
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1453
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1454
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1455
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1456
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1457
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1458
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1459
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1460
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1461
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1462
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1463
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1464
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1465
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1466
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1467
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1468
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1469
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1470
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1471
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1472
1007,1,Electronic City Wipro Main Gate,0,G-3 UP,1473
1008,1,Kempegowda Bus Station,1,171-G DOWN,1618
1008,1,Kempegowda Bus Station,1,171-G DOWN,1619
1008,1,Kempegowda Bus Station,1,171-G DOWN,1620
1008,1,Kempegowda Bus Station,1,171-G DOWN,1621
1008,1,Kempegowda Bus Station,1,171-G DOWN,1622
1008,1,Kempegowda Bus Station,1,171-G DOWN,1623
1008,1,Kempegowda Bus Station,1,171-G DOWN,1624
1008,1,Kempegowda Bus Station,1,171-G DOWN,1625
1008,1,Kempegowda Bus Station,1,171-G DOWN,1626
1008,1,Kempegowda Bus Station,1,171-G DOWN,1627
1008,1,Kempegowda Bus Station,1,171-G DOWN,1628
1008,1,Kempegowda Bus Station,1,171-G DOWN,1629
1008,1,Kempegowda Bus Station,1,171-G DOWN,1630
1008,1,Kempegowda Bus Station,1,171-G DOWN,1631
1008,1,Kempegowda Bus Station,1,171-G DOWN,1632
1008,1,Kempegowda Bus Station,1,171-G DOWN,1633
1008,1,Kempegowda Bus Station,1,171-G DOWN,1634
1008,1,Kempegowda Bus Station,1,171-G DOWN,1635
1008,1,Kempegowda Bus Station,1,171-G DOWN,1636
1008,1,Kempegowda Bus Station,1,171-G DOWN,1637
1008,1,Kempegowda Bus Station,1,171-G DOWN,1638
1008,1,Kempegowda Bus Station,1,171-G DOWN,1639
1008,1,Kempegowda Bus Station,1,171-G DOWN,1640
1008,1,Kempegowda Bus Station,1,171-G DOWN,1641
1008,1,Kempegowda Bus Station,1,171-G DOWN,1642
1008,1,Kempegowda Bus Station,1,171-G DOWN,1643
1008,1,Kempegowda Bus Station,1,171-G DOWN,1644
1008,1,Kempegowda Bus Station,1,171-G DOWN,1645
1008,1,Kempegowda Bus Station,1,171-G DOWN,1646
1008,1,Kempegowda Bus Station,1,171-G DOWN,1647
1008,1,Kempegowda Bus Station,1,171-G DOWN,1648
1008,1,Kempegowda Bus Station,1,171-G DOWN,1649
1008,1,Kempegowda Bus Station,1,171-G DOWN,1650
1008,1,Kempegowda Bus Station,1,171-G DOWN,1651
1008,1,Kempegowda Bus Station,1,171-G DOWN,1652
1008,1,Kempegowda Bus Station,1,171-G DOWN,1653
1008,1,Kempegowda Bus Station,1,171-G DOWN,1654
1008,1,Kempegowda Bus Station,1,171-G DOWN,1655
1008,1,Kempegowda Bus Station,1,171-G DOWN,1656
1008,1,Kempegowda Bus Station,1,171-G DOWN,1657
1008,1,Kempegowda Bus Station,1,171-G DOWN,1658
1008,1,Kempegowda Bus Station,1,171-G DOWN,1659
1008,1,Kempegowda Bus Station,1,171-G DOWN,1660
1008,1,Kempegowda Bus Station,1,171-G DOWN,1661
1008,1,Kempegowda Bus Station,1,171-G DOWN,1662
1008,1,Kempegowda Bus Station,1,171-G DOWN,1663
1008,1,Kempegowda Bus Station,1,171-G DOWN,1664
1008,1,Kempegowda Bus Station,1,171-G DOWN,1665
1008,1,Kempegowda Bus Station,1,171-G DOWN,1666
1008,1,Kempegowda Bus Station,1,171-G DOWN,1667
1008,1,Kempegowda Bus Station,1,171-G DOWN,1668
1008,1,Kempegowda Bus Station,1,171-G DOWN,1669
1008,1,Kempegowda Bus Station,1,171-G DOWN,1670
1008,1,Kempegowda Bus Station,1,171-G DOWN,1671
1008,1,Kempegowda Bus Station,1,171-G DOWN,1672
1008,1,Kempegowda Bus Station,1,171-G DOWN,1673
1008,1,Kempegowda Bus Station,1,171-G DOWN,1674
1008,1,Kempegowda Bus Station,1,171-G DOWN,1675
1008,1,Kempegowda Bus Station,1,171-G DOWN,1676
1008,1,Kempegowda Bus Station,1,171-G DOWN,1677
1008,1,Kempegowda Bus Station,1,171-G DOWN,1678
1008,1,Kempegowda Bus Station,1,171-G DOWN,1679
1008,1,Kempegowda Bus Station,1,171-G DOWN,1680
1008,1,Kempegowda Bus Station,1,171-G DOWN,1681
1008,1,Kempegowda Bus Station,1,171-G DOWN,1682
1008,1,Kempegowda Bus Station,1,171-G DOWN,1683
1008,1,Kempegowda Bus Station,1,171-G DOWN,1684
1008,1,Kempegowda Bus Station,1,171-G DOWN,1685
1008,1,Kempegowda Bus Station,1,171-G DOWN,1686
1008,1,Kempegowda Bus Station,1,171-G DOWN,1687
1008,1,Kempegowda Bus Station,1,171-G DOWN,1688
1008,1,Kempegowda Bus Station,1,171-G DOWN,1689
1008,1,Kempegowda Bus Station,1,171-G DOWN,1690
1008,1,Kempegowda Bus Station,1,171-G DOWN,1691
1008,1,Kempegowda Bus Station,1,171-G DOWN,1692
1008,1,Kempegowda Bus Station,1,171-G DOWN,1693
1008,1,Koramangala 1st Block,0,171-G UP,1547
1008,1,Koramangala 1st Block,0,171-G UP,1548
1008,1,Koramangala 1st Block,0,171-G UP,1549
1008,1,Koramangala 1st Block,0,171-G UP,1550
1008,1,Koramangala 1st Block,0,171-G UP,1551
1008,1,Koramangala 1st Block,0,171-G UP,1552
1008,1,Koramangala 1st Block,0,171-G UP,1553
1008,1,Koramangala 1st Block,0,171-G UP,1554
1008,1,Koramangala 1st Block,0,171-G UP,1555
1008,1,Koramangala 1st Block,0,171-G UP,1556
1008,1,Koramangala 1st Block,0,171-G UP,1557
1008,1,Koramangala 1st Block,0,171-G UP,1558
1008,1,Koramangala 1st Block,0,171-G UP,1559
1008,1,Koramangala 1st Block,0,171-G UP,1560
1008,1,Koramangala 1st Block,0,171-G UP,1561
1008,1,Koramangala 1st Block,0,171-G UP,1562
1008,1,Koramangala 1st Block,0,171-G UP,1563
1008,1,Koramangala 1st Block,0,171-G UP,1564
1008,1,Koramangala 1st Block,0,171-G UP,1565
1008,1,Koramangala 1st Block,0,171-G UP,1566
1008,1,Koramangala 1st Block,0,171-G UP,1567
1008,1,Koramangala 1st Block,0,171-G UP,1568
1008,1,Koramangala 1st Block,0,171-G UP,1569
1008,1,Koramangala 1st Block,0,171-G UP,1570
1008,1,Koramangala 1st Block,0,171-G UP,1571
1008,1,Koramangala 1st Block,0,171-G UP,1572
1008,1,Koramangala 1st Block,0,171-G UP,1573
1008,1,Koramangala 1st Block,0,171-G UP,1574
1008,1,Koramangala 1st Block,0,171-G UP,1575
1008,1,Koramangala 1st Block,0,171-G UP,1576
1008,1,Koramangala 1st Block,0,171-G UP,1577
1008,1,Koramangala 1st Block,0,171-G UP,1578
1008,1,Koramangala 1st Block,0,171-G UP,1579
1008,1,Koramangala 1st Block,0,171-G UP,1580
1008,1,Koramangala 1st Block,0,171-G UP,1581
1008,1,Koramangala 1st Block,0,171-G UP,1582
1008,1,Koramangala 1st Block,0,171-G UP,1583
1008,1,Koramangala 1st Block,0,171-G UP,1584
1008,1,Koramangala 1st Block,0,171-G UP,1585
1008,1,Koramangala 1st Block,0,171-G UP,1586
1008,1,Koramangala 1st Block,0,171-G UP,1587
1008,1,Koramangala 1st Block,0,171-G UP,1588
1008,1,Koramangala 1st Block,0,171-G UP,1589
1008,1,Koramangala 1st Block,0,171-G UP,1590
1008,1,Koramangala 1st Block,0,171-G UP,1591
1008,1,Koramangala 1st Block,0,171-G UP,1592
1008,1,Koramangala 1st Block,0,171-G UP,1593
1008,1,Koramangala 1st Block,0,171-G UP,1594
1008,1,Koramangala 1st Block,0,171-G UP,1595
1008,1,Koramangala 1st Block,0,171-G UP,1596
1008,1,Koramangala 1st Block,0,171-G UP,1597
1008,1,Koramangala 1st Block,0,171-G UP,1598
1008,1,Koramangala 1st Block,0,171-G UP,1599
1008,1,Koramangala 1st Block,0,171-G UP,1600
1008,1,Koramangala 1st Block,0,171-G UP,1601
1008,1,Koramangala 1st Block,0,171-G UP,1602
1008,1,Koramangala 1st Block,0,171-G UP,1603
1008,1,Koramangala 1st Block,0,171-G UP,1604
1008,1,Koramangala 1st Block,0,171-G UP,1605
1008,1,Koramangala 1st Block,0,171-G UP,1606
1008,1,Koramangala 1st Block,0,171-G UP,1607
1008,1,Koramangala 1st Block,0,171-G UP,1608
1008,1,Koramangala 1st Block,0,171-G UP,1609
1008,1,Koramangala 1st Block,0,171-G UP,1610
1008,1,Koramangala 1st Block,0,171-G UP,1611
1008,1,Koramangala 1st Block,0,171-G UP,1612
1008,1,Koramangala 1st Block,0,171-G UP,1613
1008,1,Koramangala 1st Block,0,171-G UP,1614
1008,1,Koramangala 1st Block,0,171-G UP,1615
1008,1,Koramangala 1st Block,0,171-G UP,1616
1008,1,Koramangala 1st Block,0,171-G UP,1617
1009,1,Bannerughatta National Park,0,G-4 UP,1694
1009,1,Bannerughatta National Park,0,G-4 UP,1695
1009,1,Bannerughatta National Park,0,G-4 UP,1696
1009,1,Bannerughatta National Park,0,G-4 UP,1697
1009,1,Bannerughatta National Park,0,G-4 UP,1698
1009,1,Bannerughatta National Park,0,G-4 UP,1699
1009,1,Bannerughatta National Park,0,G-4 UP,1700
1009,1,Bannerughatta National Park,0,G-4 UP,1701
1009,1,Bannerughatta National Park,0,G-4 UP,1702
1009,1,Bannerughatta National Park,0,G-4 UP,1703
1009,1,Bannerughatta National Park,0,G-4 UP,1704
1009,1,Bannerughatta National Park,0,G-4 UP,1705
1009,1,Bannerughatta National Park,0,G-4 UP,1706
1009,1,Bannerughatta National Park,0,G-4 UP,1707
1009,1,Bannerughatta National Park,0,G-4 UP,1708
1009,1,Bannerughatta National Park,0,G-4 UP,1709
1009,1,Bannerughatta National Park,0,G-4 UP,1710
1009,1,Bannerughatta National Park,0,G-4 UP,1711
1009,1,Bannerughatta National Park,0,G-4 UP,1712
1009,1,Bannerughatta National Park,0,G-4 UP,1713
1009,1,Bannerughatta National Park,0,G-4 UP,1714
1009,1,Bannerughatta National Park,0,G-4 UP,1715
1009,1,Bannerughatta National Park,0,G-4 UP,1716
1009,1,Bannerughatta National Park,0,G-4 UP,1717
1009,1,Bannerughatta National Park,0,G-4 UP,1718
1009,1,Bannerughatta National Park,0,G-4 UP,1719
1009,1,Bannerughatta National Park,0,G-4 UP,1720
1009,1,Bannerughatta National Park,0,G-4 UP,1721
1009,1,Bannerughatta National Park,0,G-4 UP,1722
1009,1,Bannerughatta National Park,0,G-4 UP,1723
1009,1,Bannerughatta National Park,0,G-4 UP,1724
1009,1,Bannerughatta National Park,0,G-4 UP,1725
1009,1,Bannerughatta National Park,0,G-4 UP,1726
1009,1,Bannerughatta National Park,0,G-4 UP,1727
1009,1,Bannerughatta National Park,0,G-4 UP,1728
1009,1,Bannerughatta National Park,0,G-4 UP,1729
1009,1,Bannerughatta National Park,0,G-4 UP,1730
1009,1,Bannerughatta National Park,0,G-4 UP,1731
1009,1,Bannerughatta National Park,0,G-4 UP,1732
1009,1,Bannerughatta National Park,0,G-4 UP,1733
1009,1,Bannerughatta National Park,0,G-4 UP,1734
1009,1,Bannerughatta National Park,0,G-4 UP,1735
1009,1,Bannerughatta National Park,0,G-4 UP,1736
1009,1,Bannerughatta National Park,0,G-4 UP,1737
1009,1,Bannerughatta National Park,0,G-4 UP,1738
1009,1,Bannerughatta National Park,0,G-4 UP,1739
1009,1,Bannerughatta National Park,0,G-4 UP,1740
1009,1,Brigade Road,1,G-4 DOWN,1741
1009,1,Brigade Road,1,G-4 DOWN,1742
1009,1,Brigade Road,1,G-4 DOWN,1743
1009,1,Brigade Road,1,G-4 DOWN,1744
1009,1,Brigade Road,1,G-4 DOWN,1745
1009,1,Brigade Road,1,G-4 DOWN,1746
1009,1,Brigade Road,1,G-4 DOWN,1747
1009,1,Brigade Road,1,G-4 DOWN,1748
1009,1,Brigade Road,1,G-4 DOWN,1749
1009,1,Brigade Road,1,G-4 DOWN,1750
1009,1,Brigade Road,1,G-4 DOWN,1751
1009,1,Brigade Road,1,G-4 DOWN,1752
1009,1,Brigade Road,1,G-4 DOWN,1753
1009,1,Brigade Road,1,G-4 DOWN,1754
1009,1,Brigade Road,1,G-4 DOWN,1755
1009,1,Brigade Road,1,G-4 DOWN,1756
1009,1,Brigade Road,1,G-4 DOWN,1757
1009,1,Brigade Road,1,G-4 DOWN,1758
1009,1,Brigade Road,1,G-4 DOWN,1759
1009,1,Brigade Road,1,G-4 DOWN,1760
1009,1,Brigade Road,1,G-4 DOWN,1761
1009,1,Brigade Road,1,G-4 DOWN,1762
1009,1,Brigade Road,1,G-4 DOWN,1763
1009,1,Brigade Road,1,G-4 DOWN,1764
1009,1,Brigade Road,1,G-4 DOWN,1765
1009,1,Brigade Road,1,G-4 DOWN,1766
1009,1,Brigade Road,1,G-4 DOWN,1767
1009,1,Brigade Road,1,G-4 DOWN,1768
1009,1,Brigade Road,1,G-4 DOWN,1769
1009,1,Brigade Road,1,G-4 DOWN,1770
1009,1,Brigade Road,1,G-4 DOWN,1771
1009,1,Brigade Road,1,G-4 DOWN,1772
1009,1,Brigade Road,1,G-4 DOWN,1773
1009,1,Brigade Road,1,G-4 DOWN,1774
1009,1,Brigade Road,1,G-4 DOWN,1775
1009,1,Brigade Road,1,G-4 DOWN,1776
1009,1,Brigade Road,1,G-4 DOWN,1777
1009,1,Brigade Road,1,G-4 DOWN,1778
1009,1,Brigade Road,1,G-4 DOWN,1779
1009,1,Brigade Road,1,G-4 DOWN,1780
1009,1,Brigade Road,1,G-4 DOWN,1781
1009,1,Brigade Road,1,G-4 DOWN,1782
1009,1,Brigade Road,1,G-4 DOWN,1783
1009,1,Brigade Road,1,G-4 DOWN,1784
1009,1,Brigade Road,1,G-4 DOWN,1785
1009,1,Brigade Road,1,G-4 DOWN,1786
1011,1,Beguru,0,343 UP,2309
1011,1,Beguru,0,343 UP,2310
1011,1,Beguru,0,343 UP,2311
1011,1,Beguru,0,343 UP,2312
1011,1,Beguru,0,343 UP,2313
1011,1,Beguru,0,343 UP,2314
1011,1,Beguru,0,343 UP,2315
1011,1,Beguru,0,343 UP,2316
1011,1,Beguru,0,343 UP,2317
1011,1,Beguru,0,343 UP,2318
1011,1,Beguru,0,343 UP,2319
1011,1,Beguru,0,343 UP,2320
1011,1,Beguru,0,343 UP,2321
1011,1,Beguru,0,343 UP,2322
1011,1,Beguru,0,343 UP,2323
1011,1,Beguru,0,343 UP,2324
1011,1,Beguru,0,343 UP,2325
1011,1,Beguru,0,343 UP,2326
1011,1,Beguru,0,343 UP,2327
1011,1,Beguru,0,343 UP,2328
1011,1,Beguru,0,343 UP,2329
1011,1,Beguru,0,343 UP,2330
1011,1,Beguru,0,343 UP,2331
1011,1,Beguru,0,343 UP,2332
1011,1,Beguru,0,343 UP,2333
1011,1,Beguru,0,343 UP,2334
1011,1,Beguru,0,343 UP,2335
1011,1,Beguru,0,343 UP,2336
1011,1,Beguru,0,343 UP,2337
1011,1,Beguru,0,343 UP,2338
1011,1,Beguru,0,343 UP,2339
1011,1,Beguru,0,343 UP,2340
1011,1,Beguru,0,343 UP,2341
1011,1,Beguru,0,343 UP,2342
1011,1,Beguru,0,343 UP,2343
1011,1,Beguru,0,343 UP,2344
1011,1,Beguru,0,343 UP,2345
1011,1,Beguru,0,343 UP,2346
1011,1,Beguru,0,343 UP,2347
1011,1,Beguru,0,343 UP,2348
1011,1,Beguru,0,343 UP,2349
1011,1,Beguru,0,343 UP,2350
1011,1,Beguru,0,343 UP,2351
1011,1,Beguru,0,343 UP,2352
1011,1,Beguru,0,343 UP,2353
1011,1,Beguru,0,343 UP,2354
1011,1,Beguru,0,343 UP,2355
1011,1,Beguru,0,343 UP,2356
1011,1,Beguru,0,343 UP,2357
1011,1,Beguru,0,343 UP,2358
1011,1,Beguru,0,343 UP,2359
1011,1,Beguru,0,343 UP,2360
1011,1,Beguru,0,343 UP,2361
1011,1,Beguru,0,343 UP,2362
1011,1,Beguru,0,343 UP,2363
1011,1,Beguru,0,343 UP,2364
1011,1,KR Market (Kalasipalya),1,343 DOWN,2365
1011,1,KR Market (Kalasipalya),1,343 DOWN,2366
1011,1,KR Market (Kalasipalya),1,343 DOWN,2367
1011,1,KR Market (Kalasipalya),1,343 DOWN,2368
1011,1,KR Market (Kalasipalya),1,343 DOWN,2369
1011,1,KR Market (Kalasipalya),1,343 DOWN,2370
1011,1,KR Market (Kalasipalya),1,343 DOWN,2371
1011,1,KR Market (Kalasipalya),1,343 DOWN,2372
1011,1,KR Market (Kalasipalya),1,343 DOWN,2373
1011,1,KR Market (Kalasipalya),1,343 DOWN,2374
1011,1,KR Market (Kalasipalya),1,343 DOWN,2375
1011,1,KR Market (Kalasipalya),1,343 DOWN,2376
1011,1,KR Market (Kalasipalya),1,343 DOWN,2377
1011,1,KR Market (Kalasipalya),1,343 DOWN,2378
1011,1,KR Market (Kalasipalya),1,343 DOWN,2379
1011,1,KR Market (Kalasipalya),1,343 DOWN,2380
1011,1,KR Market (Kalasipalya),1,343 DOWN,2381
1011,1,KR Market (Kalasipalya),1,343 DOWN,2382
1011,1,KR Market (Kalasipalya),1,343 DOWN,2383
1011,1,KR Market (Kalasipalya),1,343 DOWN,2384
1011,1,KR Market (Kalasipalya),1,343 DOWN,2385
1011,1,KR Market (Kalasipalya),1,343 DOWN,2386
1011,1,KR Market (Kalasipalya),1,343 DOWN,2387
1011,1,KR Market (Kalasipalya),1,343 DOWN,2388
1011,1,KR Market (Kalasipalya),1,343 DOWN,2389
1011,1,KR Market (Kalasipalya),1,343 DOWN,2390
1011,1,KR Market (Kalasipalya),1,343 DOWN,2391
1011,1,KR Market (Kalasipalya),1,343 DOWN,2392
1011,1,KR Market (Kalasipalya),1,343 DOWN,2393
1011,1,KR Market (Kalasipalya),1,343 DOWN,2394
1011,1,KR Market (Kalasipalya),1,343 DOWN,2395
1011,1,KR Market (Kalasipalya),1,343 DOWN,2396
1011,1,KR Market (Kalasipalya),1,343 DOWN,2397
1011,1,KR Market (Kalasipalya),1,343 DOWN,2398
1011,1,KR Market (Kalasipalya),1,343 DOWN,2399
1011,1,KR Market (Kalasipalya),1,343 DOWN,2400
1011,1,KR Market (Kalasipalya),1,343 DOWN,2401
1011,1,KR Market (Kalasipalya),1,343 DOWN,2402
1011,1,KR Market (Kalasipalya),1,343 DOWN,2403
1011,1,KR Market (Kalasipalya),1,343 DOWN,2404
1011,1,KR Market (Kalasipalya),1,343 DOWN,2405
1011,1,KR Market (Kalasipalya),1,343 DOWN,2406
1011,1,KR Market (Kalasipalya),1,343 DOWN,2407
1011,1,KR Market (Kalasipalya),1,343 DOWN,2408
1011,1,KR Market (Kalasipalya),1,343 DOWN,2409
1011,1,KR Market (Kalasipalya),1,343 DOWN,2410
1011,1,KR Market (Kalasipalya),1,343 DOWN,2411
1011,1,KR Market (Kalasipalya),1,343 DOWN,2412
1011,1,KR Market (Kalasipalya),1,343 DOWN,2413
1011,1,KR Market (Kalasipalya),1,343 DOWN,2414
1011,1,KR Market (Kalasipalya),1,343 DOWN,2415
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1844
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1845
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1846
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1847
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1848
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1849
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1850
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1851
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1852
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1853
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1854
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1855
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1856
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1857
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1858
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1859
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1860
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1861
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1862
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1863
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1864
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1865
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1866
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1867
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1868
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1869
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1870
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1871
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1872
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1873
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1874
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1875
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1876
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1877
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1878
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1879
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1880
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1881
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1882
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1883
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1884
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1885
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1886
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1887
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1888
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1889
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1890
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1891
1013,1,Kempegowda Bus Station,1,V-342F DOWN,1892
1013,1,Sarjapura,0,342-F UP,1787
1013,1,Sarjapura,0,342-F UP,1788
1013,1,Sarjapura,0,342-F UP,1789
1013,1,Sarjapura,0,342-F UP,1790
1013,1,Sarjapura,0,342-F UP,1791
1013,1,Sarjapura,0,342-F UP,1792
1013,1,Sarjapura,0,342-F UP,1793
1013,1,Sarjapura,0,342-F UP,1794
1013,1,Sarjapura,0,342-F UP,1795
1013,1,Sarjapura,0,342-F UP,1796
1013,1,Sarjapura,0,342-F UP,1797
1013,1,Sarjapura,0,342-F UP,1798
1013,1,Sarjapura,0,342-F UP,1799
1013,1,Sarjapura,0,342-F UP,1800
1013,1,Sarjapura,0,342-F UP,1801
1013,1,Sarjapura,0,342-F UP,1802
1013,1,Sarjapura,0,342-F UP,1803
1013,1,Sarjapura,0,342-F UP,1804
1013,1,Sarjapura,0,342-F UP,1805
1013,1,Sarjapura,0,342-F UP,1806
1013,1,Sarjapura,0,342-F UP,1807
1013,1,Sarjapura,0,342-F UP,1808
1013,1,Sarjapura,0,342-F UP,1809
1013,1,Sarjapura,0,342-F UP,1810
1013,1,Sarjapura,0,342-F UP,1811
1013,1,Sarjapura,0,342-F UP,1812
1013,1,Sarjapura,0,342-F UP,1813
1013,1,Sarjapura,0,342-F UP,1814
1013,1,Sarjapura,0,342-F UP,1815
1013,1,Sarjapura,0,342-F UP,1816
1013,1,Sarjapura,0,342-F UP,1817
1013,1,Sarjapura,0,342-F UP,1818
1013,1,Sarjapura,0,342-F UP,1819
1013,1,Sarjapura,0,342-F UP,1820
1013,1,Sarjapura,0,342-F UP,1821
1013,1,Sarjapura,0,342-F UP,1822
1013,1,Sarjapura,0,342-F UP,1823
1013,1,Sarjapura,0,342-F UP,1824
1013,1,Sarjapura,0,342-F UP,1825
1013,1,Sarjapura,0,342-F UP,1826
1013,1,Sarjapura,0,342-F UP,1827
1013,1,Sarjapura,0,342-F UP,1828
1013,1,Sarjapura,0,342-F UP,1829
1013,1,Sarjapura,0,342-F UP,1830
1013,1,Sarjapura,0,342-F UP,1831
1013,1,Sarjapura,0,342-F UP,1832
1013,1,Sarjapura,0,342-F UP,1833
1013,1,Sarjapura,0,342-F UP,1834
1013,1,Sarjapura,0,342-F UP,1835
1013,1,Sarjapura,0,342-F UP,1836
1013,1,Sarjapura,0,342-F UP,1837
1013,1,Sarjapura,0,342-F UP,1838
1013,1,Sarjapura,0,342-F UP,1839
1013,1,Sarjapura,0,342-F UP,1840
1013,1,Sarjapura,0,342-F UP,1841
1013,1,Sarjapura,0,342-F UP,1842
1013,1,Sarjapura,0,342-F UP,1843
1014,1,Kadugodi Bus Station,0,335-E UP,1893
1014,1,Kadugodi Bus Station,0,335-E UP,1894
1014,1,Kempegowda Bus Station,1,335-E DOWN,1895
1014,1,Kempegowda Bus Station,1,335-E DOWN,1896
1015,1,Banashankari Bus Station,0,12 UP,1897
1015,1,Banashankari Bus Station,0,12 UP,1898
1015,1,Banashankari Bus Station,0,12 UP,1899
1015,1,Banashankari Bus Station,0,12 UP,1900
1015,1,Banashankari Bus Station,0,12 UP,1901
1015,1,Banashankari Bus Station,0,12 UP,1902
1015,1,Banashankari Bus Station,0,12 UP,1903
1015,1,Banashankari Bus Station,0,12 UP,1904
1015,1,Banashankari Bus Station,0,12 UP,1905
